date,Battery (Charging) -  MW,Pumps -  MW,Coal (Brown) -  MW,Coal (Black) -  MW,Bioenergy (Biomass) -  MW,Distillate -  MW,Gas (Steam) -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Gas (Reciprocating) -  MW,Gas (Waste Coal Mine) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Coal (Brown) Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biomass) Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Reciprocating) Emissions Vol - tCO₂e,Gas (Waste Coal Mine) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-06-18 18:30,-1.45,0.00,3407.22,12968.87,37.71,0.00,899.31,2193.47,5234.54,170.77,26.70,1605.93,4292.76,1531.90,0.88,0.00,662.23,1935.88,0.26,0.00,83.57,156.41,578.60,16.78,2.64,636.98,448.91
2025-06-18 19:00,-2.59,0.00,3404.35,13011.96,37.44,0.00,898.31,2184.43,5284.48,174.43,25.89,1332.50,4267.11,1581.50,0.93,0.00,1984.96,5831.44,0.79,0.00,250.42,467.58,1752.47,51.43,7.69,642.64,900.00
2025-06-18 19:30,-53.97,0.00,3688.35,13076.46,36.74,0.00,897.83,2199.03,5151.00,174.68,25.82,829.22,4309.63,1628.11,0.96,0.00,2144.37,5862.06,0.79,0.00,250.28,470.34,1711.12,51.50,7.67,656.88,496.69
2025-06-18 20:00,-46.32,0.00,3723.25,13310.10,37.11,0.00,895.00,2223.83,4674.76,174.05,24.71,411.46,4370.32,1656.04,0.90,0.00,2163.76,5971.70,0.79,0.00,249.48,474.81,1552.33,51.32,7.35,665.81,550.69
2025-06-18 20:30,-36.03,0.00,3731.36,13134.07,29.80,-0.05,896.65,2315.12,4389.77,174.64,25.38,335.51,4189.09,1731.86,0.91,0.00,2168.45,5894.33,0.74,0.00,249.94,491.88,1459.82,51.49,7.54,667.84,549.69
2025-06-18 21:00,-42.84,0.00,3725.44,13105.61,28.44,-0.12,896.75,2273.75,3994.40,174.17,26.11,130.44,4034.91,1870.88,0.88,0.00,2165.04,5880.97,0.73,0.00,249.97,483.61,1329.90,51.35,7.75,673.05,389.82
2025-06-18 21:30,-35.46,0.00,3715.98,13247.51,26.65,-0.12,894.63,2226.75,3519.75,173.50,26.41,55.89,3471.95,2091.22,0.88,0.00,2159.57,5945.87,0.74,0.00,249.37,474.24,1168.20,51.16,7.83,683.79,288.16
2025-06-18 22:00,-69.22,0.00,3718.70,13317.02,24.83,0.00,896.67,2180.34,2865.83,174.60,26.23,27.90,2563.01,2481.48,0.88,0.00,2161.13,5976.96,0.71,0.00,249.95,461.62,934.17,51.48,7.78,697.94,190.55
2025-06-18 22:30,-125.47,0.00,3726.44,13179.50,12.06,0.00,897.94,2080.39,1931.74,174.63,26.12,30.83,2596.32,2665.35,0.88,0.00,2165.57,5917.08,0.56,0.00,250.32,425.51,593.68,51.49,7.75,692.14,178.03
2025-06-18 23:00,-309.53,0.00,3740.38,13159.51,2.04,0.00,822.98,1891.51,1562.76,146.41,26.04,5.82,2105.53,2877.55,0.88,0.00,2173.68,5906.87,0.43,0.00,229.04,386.81,481.55,43.17,7.73,709.08,154.55
2025-06-18 23:30,-295.74,0.00,3734.84,13106.01,0.02,0.00,771.13,1532.40,1033.43,146.50,26.18,7.24,2158.04,3024.23,1.13,0.00,2170.40,5882.37,0.40,0.00,214.61,313.37,317.38,43.20,7.77,709.00,168.22
2025-06-19 00:00,-500.02,0.00,3733.26,13088.62,0.78,-0.08,627.31,1292.70,750.16,109.89,26.43,6.29,1957.54,3369.02,1.13,0.00,2169.54,5873.55,0.40,0.00,173.32,262.55,230.58,32.40,7.84,715.38,131.46
2025-06-19 00:30,-418.54,0.00,3737.64,12968.65,-1.11,-0.05,427.75,1104.46,639.18,143.23,25.92,3.25,1703.12,3590.24,0.92,0.00,2172.07,5816.28,0.39,0.00,118.28,221.73,194.24,42.23,7.69,716.66,120.01
2025-06-19 01:00,-593.07,0.00,3742.01,12891.96,-2.16,-0.02,240.54,1007.45,334.76,174.69,25.80,1.70,1762.67,3801.47,0.81,0.00,2174.59,5780.22,0.40,0.00,67.29,201.67,94.16,51.51,7.66,716.37,120.01
2025-06-19 01:30,-858.00,0.00,3733.58,12785.84,-2.16,0.00,214.69,819.92,321.59,174.02,25.77,2.40,1623.16,3979.88,0.81,0.00,2169.71,5732.22,0.39,0.00,60.16,166.84,89.81,51.31,7.65,725.46,116.49
2025-06-19 02:00,-846.98,0.00,3728.57,12647.43,0.95,0.00,212.38,600.98,312.09,148.28,26.57,2.03,1547.09,3993.63,0.81,0.00,2166.80,5670.50,0.39,0.00,59.50,126.10,87.20,43.72,7.90,729.61,119.27
2025-06-19 02:30,-752.51,0.00,3727.27,12564.36,0.58,0.00,217.73,548.05,91.59,0.00,27.17,1.28,1381.57,4102.45,0.81,0.00,2166.04,5634.35,0.39,0.00,61.03,115.45,26.35,0.00,8.09,731.32,122.75
2025-06-19 03:00,-950.36,0.00,3733.09,12494.78,1.08,-0.05,220.04,578.18,42.97,0.00,27.18,1.94,1294.28,4137.05,0.81,0.00,2169.41,5602.68,0.39,0.00,61.70,121.53,12.95,0.00,8.09,739.24,96.01
2025-06-19 03:30,-819.58,0.00,3733.11,12360.10,1.81,-0.02,220.46,534.15,42.94,0.00,26.94,1.82,1304.10,4133.99,0.81,0.00,2169.38,5543.39,0.40,0.00,61.82,112.67,12.94,0.00,8.02,734.30,124.46
2025-06-19 04:00,-431.96,0.00,3725.64,12086.72,2.40,0.00,211.06,515.00,42.82,0.00,26.45,1.46,1128.40,4201.58,0.81,0.00,2165.13,5422.09,0.40,0.00,59.12,108.82,12.90,0.00,7.88,723.03,115.06
2025-06-19 04:30,-520.43,0.00,3730.48,12109.90,2.56,-0.02,181.85,496.23,42.86,0.00,26.96,1.21,1330.41,4467.71,0.81,0.00,2167.92,5434.08,0.39,0.00,50.71,105.07,12.91,0.00,8.02,711.38,120.01
2025-06-19 05:00,-382.09,0.00,3724.82,12229.35,1.91,0.00,193.17,545.99,42.76,0.00,27.06,24.97,1299.57,4656.79,0.81,0.00,2164.63,5487.19,0.38,0.00,53.87,116.01,12.88,0.00,8.05,701.36,110.10
2025-06-19 05:30,-220.91,0.00,3737.91,12556.07,2.30,-0.05,324.63,637.19,42.49,12.21,26.76,25.52,1430.15,4767.99,0.81,0.00,2172.16,5634.83,0.39,0.00,90.14,135.77,12.80,3.60,7.97,690.37,108.54
2025-06-19 06:00,-19.87,0.00,3729.15,12854.76,-0.40,-0.12,436.31,759.07,154.75,79.38,27.19,70.97,1875.36,4598.32,0.81,0.00,2167.11,5771.64,0.37,0.00,120.47,161.16,46.73,23.41,8.09,675.66,120.01
2025-06-19 06:30,-6.54,0.00,3723.49,13097.01,-5.95,-0.02,589.81,855.76,618.48,98.17,27.19,452.64,2586.27,4589.07,0.67,2.71,2163.86,5879.54,0.33,0.00,162.13,180.86,191.49,28.95,8.09,647.06,156.20
2025-06-19 07:00,-21.37,0.00,3725.11,13140.49,-6.15,0.00,626.69,869.66,1484.44,129.12,26.87,889.62,3296.15,4505.35,23.71,55.37,2164.82,5899.41,0.36,0.00,172.20,186.88,476.92,38.07,8.00,622.48,106.89
2025-06-19 07:30,-15.52,0.00,3716.23,13002.17,-5.71,-0.07,652.10,929.56,1759.39,141.70,26.31,1352.58,3682.69,4408.94,469.11,379.08,2159.67,5840.55,0.39,0.00,179.54,214.30,564.40,41.78,7.83,590.75,261.64
2025-06-19 08:00,-11.84,0.00,3726.73,12558.47,-4.07,-0.02,632.79,811.68,1919.70,99.11,26.13,1265.64,3339.14,4268.30,1549.52,1107.81,2165.82,5632.70,0.40,0.00,173.96,188.83,610.04,29.22,7.79,563.06,261.84
2025-06-19 08:30,-97.69,0.00,3725.51,11900.78,-6.89,0.00,648.85,555.01,1721.60,128.63,18.39,830.01,3055.91,4187.05,2734.80,2200.14,2165.05,5337.05,0.34,0.00,178.59,129.85,548.54,37.93,5.62,531.80,298.19
2025-06-19 09:00,-38.90,-122.75,3732.09,11380.45,-9.88,-0.03,691.94,381.95,1347.94,55.23,10.60,262.11,2617.14,4090.38,3753.11,3445.21,2168.87,5098.78,0.28,0.00,191.01,77.70,421.04,16.28,3.44,504.95,175.06
2025-06-19 09:30,-83.71,-245.55,3736.63,10902.16,-9.06,0.00,740.69,372.37,886.99,0.00,10.82,74.79,2140.50,3956.19,4439.89,4605.54,2171.48,4884.51,0.27,0.00,205.02,75.77,266.99,0.00,3.51,482.59,160.21
2025-06-19 10:00,-341.80,-262.55,3741.39,10276.18,-4.40,-0.03,799.13,368.27,403.74,0.00,10.58,60.25,1994.36,3719.01,4783.82,5664.46,2174.21,4608.03,0.30,0.00,221.87,74.95,122.33,0.00,3.43,461.68,157.68
2025-06-19 10:30,-465.65,-439.61,3727.80,9908.49,-7.35,-0.02,714.71,373.22,128.96,0.00,10.65,200.45,1620.06,3364.46,4977.60,6885.49,2166.42,4444.25,0.25,0.00,198.25,75.94,40.47,0.00,3.46,447.04,241.96
2025-06-19 11:00,-714.10,-440.11,3711.82,9365.07,-8.56,-0.03,562.71,367.67,40.58,0.00,10.73,114.62,1522.15,3189.57,5054.73,7868.60,2157.12,4197.55,0.23,0.00,156.19,74.83,12.22,0.00,3.49,430.84,193.13
2025-06-19 11:30,-1070.48,-455.97,3731.70,8877.07,-8.11,-0.08,485.13,280.20,40.31,0.00,10.54,47.05,1466.06,3133.00,5219.68,8538.58,2168.64,3977.36,0.24,0.00,134.75,57.25,12.14,0.00,3.43,419.47,161.12
2025-06-19 12:00,-912.58,-654.49,3726.10,8656.77,-5.86,-0.10,288.75,266.17,40.00,0.00,11.82,26.44,1280.82,2979.77,5263.34,8863.80,2165.36,3880.64,0.28,0.00,81.02,54.43,12.05,0.00,3.77,415.52,161.78
2025-06-19 12:30,-841.89,-831.71,3733.27,8573.63,-1.35,0.00,208.98,228.43,40.16,0.00,15.03,22.46,1158.19,2896.64,5202.11,8950.32,2169.61,3842.84,0.36,0.00,58.50,46.85,12.10,0.00,4.66,417.99,142.45
2025-06-19 13:00,-894.85,-860.12,3730.94,8520.23,3.28,-0.02,184.65,241.66,40.78,0.00,25.09,21.15,1065.88,2835.90,5089.30,8746.09,2168.16,3817.67,0.43,0.00,51.49,49.51,12.29,0.00,7.55,424.84,142.46
2025-06-19 13:30,-713.55,-912.05,3736.29,8540.31,1.49,-0.02,207.85,265.14,41.54,0.00,26.72,2.05,1248.05,2733.28,5121.67,8206.66,2171.24,3825.17,0.41,0.00,58.16,54.27,12.51,0.00,8.01,430.08,142.46
2025-06-19 14:00,-541.57,-910.74,3741.03,8801.93,3.61,0.00,260.46,360.55,41.14,0.00,24.66,40.51,1442.17,2478.55,5114.23,7335.71,2174.04,3945.57,0.38,0.00,73.20,74.08,12.39,0.00,7.41,446.02,139.69
2025-06-19 14:30,-341.12,-1072.28,3736.99,9341.33,5.31,-0.07,471.88,549.89,81.03,0.00,24.07,95.36,1558.50,2299.94,4897.54,6233.53,2171.66,4190.41,0.38,0.00,131.54,114.67,31.07,0.00,7.18,476.79,191.18
2025-06-19 15:00,-325.67,-946.34,3716.70,9743.47,4.38,0.00,570.06,715.55,72.50,0.00,25.67,143.02,1401.51,2282.94,4931.43,5254.71,2159.97,4368.93,0.37,0.00,157.66,147.80,23.72,0.00,7.68,497.73,116.90
2025-06-19 15:30,-182.22,-375.93,3752.09,10118.18,8.19,-0.03,662.17,1005.44,78.43,0.00,26.14,32.48,1516.25,2158.37,4678.44,4141.27,2181.95,4535.29,0.38,0.00,183.02,205.68,25.69,0.00,7.82,517.02,140.34
2025-06-19 16:00,-140.50,0.00,3781.61,11381.52,7.52,0.00,835.79,1273.87,213.98,29.11,27.13,44.85,2132.13,2016.45,3567.20,2745.73,2201.24,5094.07,0.41,0.00,232.42,262.39,68.54,8.58,8.10,564.24,153.44
2025-06-19 16:30,-111.69,0.00,3809.17,12779.63,4.20,-0.02,897.79,1601.77,848.81,191.61,27.95,163.10,2948.69,1912.42,1947.93,1475.87,2218.84,5727.25,0.41,0.00,250.27,335.15,262.80,56.50,8.33,621.78,236.46
2025-06-19 17:00,-3.66,0.00,3803.40,13335.53,-0.59,0.00,896.98,1982.92,2349.90,192.73,25.54,575.05,3336.36,1939.10,512.35,530.50,2215.61,5981.36,0.40,0.00,250.04,423.88,735.21,56.83,7.56,656.18,282.82
2025-06-19 17:30,-2.27,0.00,3862.28,13397.44,0.29,0.00,893.67,2034.31,3244.66,191.63,24.79,1050.46,3805.03,2161.87,45.32,119.41,2254.47,6010.19,0.42,0.00,249.10,434.80,1020.74,56.50,7.33,650.92,282.82
2025-06-19 18:00,-2.37,0.00,3914.93,13318.90,-1.46,-0.02,890.08,1923.93,3680.32,191.31,24.91,1352.50,4057.07,2563.51,1.69,13.99,2289.23,5972.85,0.40,0.00,248.08,412.76,1160.11,56.41,7.37,635.60,283.57
2025-06-19 18:30,-2.60,0.00,3931.51,13314.61,-0.71,0.00,892.98,1920.47,3980.49,190.94,24.96,1010.70,3867.11,3076.46,0.61,0.53,2299.99,5970.48,0.42,0.00,248.92,412.08,1240.68,56.30,7.39,635.63,205.80
2025-06-19 19:00,-17.56,0.00,3935.61,13310.67,-1.23,0.00,894.19,2013.26,3971.94,191.05,26.38,598.15,3620.34,3618.59,0.53,0.00,2302.40,5968.80,0.41,0.00,249.25,430.76,1240.32,56.33,7.83,637.78,191.63
2025-06-19 19:30,-20.62,0.00,3974.96,13302.53,-1.02,0.00,895.58,2025.92,3785.39,191.37,26.58,384.34,3163.96,4053.12,0.49,0.00,2327.26,5965.15,0.41,0.00,249.64,430.23,1169.01,56.42,7.90,642.24,161.06
2025-06-19 20:00,-46.53,0.00,4011.45,13305.62,-0.77,-0.02,896.73,1925.21,3682.23,191.98,28.33,250.25,2836.87,4279.55,0.42,0.00,2350.92,5966.24,0.41,0.00,249.97,394.13,1133.03,56.61,8.46,647.92,159.88
2025-06-19 20:30,-31.53,0.00,4032.53,13285.19,-3.19,0.04,897.38,1897.38,3626.04,192.40,28.73,163.11,2453.99,4314.34,0.46,0.00,2364.31,5957.45,0.39,0.03,250.14,388.55,1113.40,56.73,8.59,657.20,153.03
2025-06-19 21:00,-168.73,0.00,4060.67,13034.89,-4.25,0.00,895.73,1887.07,3324.28,191.62,28.03,101.87,2315.90,4465.97,0.54,0.00,2383.25,5845.48,0.37,0.00,249.69,386.49,1020.04,56.50,8.35,660.40,157.16
2025-06-19 21:30,-79.74,0.00,4076.60,12750.85,-0.05,-0.12,890.63,1869.69,2143.88,184.14,27.72,140.65,2573.08,4568.33,0.54,0.00,2393.06,5717.64,0.40,0.00,248.21,383.06,657.67,54.29,8.26,649.32,159.66
2025-06-19 22:00,-62.25,0.00,4072.54,12686.61,5.93,-0.05,836.44,1706.93,1252.53,185.03,27.26,95.53,2344.35,4772.10,0.54,0.00,2391.15,5689.78,0.44,0.00,232.60,350.38,391.14,54.56,8.13,653.08,132.96
2025-06-19 22:30,-45.93,0.00,4097.01,12477.12,14.98,-0.02,841.08,1513.28,804.59,166.03,27.76,149.47,2025.53,4953.16,0.39,0.00,2406.30,5599.35,0.45,0.00,233.94,310.74,244.27,48.95,8.27,655.13,142.77
2025-06-19 23:00,-96.29,0.00,4100.47,12467.85,14.79,-0.02,676.02,1338.41,493.50,185.65,27.70,17.41,1809.03,4881.29,0.32,0.00,2408.39,5595.00,0.45,0.00,186.46,274.13,151.32,54.74,8.25,669.76,123.27
2025-06-19 23:30,-148.37,0.00,4097.46,12502.60,13.75,-0.05,570.94,1111.00,176.59,144.13,26.13,15.15,1540.74,5082.60,0.27,0.00,2406.53,5610.77,0.43,0.00,157.08,224.89,57.37,42.50,7.81,676.99,120.01
2025-06-20 00:00,-140.54,0.00,4089.93,12367.79,15.55,-0.02,424.98,885.81,98.72,101.51,25.54,15.82,1193.99,5301.72,0.33,0.00,2402.51,5546.10,0.46,0.00,117.42,181.77,31.63,29.93,7.64,682.29,109.43
2025-06-20 00:30,-227.40,0.00,4091.34,12301.30,12.95,-0.13,256.58,774.61,63.20,94.07,25.50,11.57,1162.21,5217.61,0.33,0.00,2403.41,5513.13,0.43,0.00,71.66,158.92,18.55,27.74,7.63,689.67,108.90
2025-06-20 01:00,-289.49,0.00,4108.07,12246.75,13.81,-0.12,222.69,706.26,63.85,89.60,27.82,2.73,1067.95,5073.65,0.33,0.00,2412.79,5488.04,0.43,0.00,62.46,144.45,18.73,26.42,8.32,699.55,98.37
2025-06-20 01:30,-431.99,0.00,4097.61,12056.72,19.78,-0.08,224.10,706.17,63.85,76.33,28.36,4.63,954.84,4980.97,0.37,0.00,2405.80,5400.05,0.51,0.00,62.86,144.44,18.73,22.50,8.49,707.88,109.88
2025-06-20 02:00,-599.20,-68.23,4076.77,11999.16,20.60,-0.07,240.33,746.30,63.41,1.82,28.38,10.14,981.90,4730.72,0.45,0.00,2392.14,5376.37,0.53,0.00,67.54,152.55,18.61,0.54,8.49,721.18,114.95
2025-06-20 02:30,-639.93,-80.66,4090.93,11950.67,23.22,0.00,236.10,758.87,63.53,0.00,27.63,3.16,897.01,4555.44,0.44,0.00,2402.35,5353.99,0.59,0.00,66.33,155.07,18.64,0.00,8.28,731.53,112.51
2025-06-20 03:00,-734.83,-80.63,4105.08,11885.47,23.69,-0.05,227.58,744.79,64.09,0.00,28.24,2.39,913.64,4449.84,0.39,0.00,2411.12,5323.42,0.59,0.00,63.88,152.23,18.81,0.00,8.45,737.74,112.83
2025-06-20 03:30,-523.47,-80.83,4096.62,11781.37,21.92,-0.03,218.48,704.65,64.14,0.00,28.37,4.73,829.54,4345.47,0.47,0.00,2406.22,5274.67,0.59,0.00,61.25,144.12,18.82,0.00,8.49,736.50,90.70
2025-06-20 04:00,-365.93,-80.69,4100.54,11876.65,24.58,-0.02,218.48,722.87,63.67,0.00,28.95,19.45,798.80,4208.18,0.45,0.00,2408.51,5317.47,0.63,0.00,61.24,147.76,18.69,0.00,8.67,736.77,96.95
2025-06-20 04:30,-325.70,-67.30,4088.54,12201.04,26.30,-0.02,214.42,702.29,63.65,0.00,27.88,9.67,920.64,4119.40,0.37,0.00,2401.52,5470.93,0.66,0.00,60.09,143.39,18.67,0.00,8.39,737.33,106.32
2025-06-20 05:00,-404.90,0.00,4105.95,12341.37,26.16,0.00,219.35,708.80,63.41,0.00,28.65,37.12,1117.22,4048.06,0.44,0.00,2411.57,5534.65,0.65,0.00,61.51,145.37,18.61,0.00,8.60,733.99,95.63
2025-06-20 05:30,-87.80,0.00,4097.42,12617.86,27.32,-0.03,214.92,860.30,89.58,13.97,29.12,59.38,1398.83,3975.82,0.41,0.00,2406.55,5658.65,0.69,0.00,60.24,177.18,25.78,4.12,8.73,716.14,120.01
2025-06-20 06:00,-41.32,0.00,4100.71,12987.71,27.81,-0.12,222.44,1075.08,155.72,101.81,28.12,264.80,1668.51,3854.61,0.45,0.00,2408.70,5826.79,0.71,0.00,62.31,219.48,44.38,30.02,8.44,703.65,120.56
2025-06-20 06:30,-23.13,0.00,4109.94,13236.14,27.05,-0.03,369.04,1327.82,684.63,168.44,28.17,444.76,2288.24,3776.23,0.55,2.03,2414.19,5934.81,0.72,0.00,103.01,269.31,199.00,49.67,8.48,679.21,141.04
2025-06-20 07:00,-11.58,0.00,4100.94,13258.12,21.87,-0.05,565.67,1360.25,993.36,174.47,27.43,1080.41,3152.81,3648.61,21.62,40.63,2408.98,5943.96,0.74,0.00,157.97,279.17,290.98,51.44,8.24,642.98,180.58
2025-06-20 07:30,-35.28,0.00,4112.83,13327.09,22.95,-0.02,783.42,1424.60,912.13,190.29,28.09,1066.87,4179.82,3542.03,498.27,276.72,2415.95,5979.96,0.80,0.00,219.12,307.57,268.10,56.11,8.44,610.36,204.53
2025-06-20 08:00,-27.35,0.00,4100.69,13118.03,24.25,0.00,783.50,1348.64,995.56,191.51,29.19,981.87,4047.73,3345.11,1699.56,839.39,2408.80,5884.34,0.82,0.00,219.04,291.39,291.65,56.47,8.76,582.08,156.98
2025-06-20 08:30,-44.18,0.00,4099.06,12782.53,23.30,-0.05,686.21,950.90,986.54,191.66,29.09,921.83,2977.39,3114.48,3282.88,1795.25,2407.92,5733.86,0.81,0.00,191.03,195.87,289.10,56.51,8.71,558.78,215.35
2025-06-20 09:00,-56.73,0.00,4099.94,12358.60,21.91,-0.02,564.90,484.70,788.83,143.79,27.79,206.33,2189.28,2770.95,4800.12,3055.12,2408.48,5532.19,0.80,0.00,157.06,99.40,232.45,42.40,8.35,539.25,141.66
2025-06-20 09:30,-66.30,-246.97,4098.63,11784.26,25.73,0.00,372.88,419.19,476.53,174.73,27.83,24.05,1743.62,2354.38,5592.47,4381.93,2407.68,5265.64,0.84,0.00,104.01,85.42,137.48,51.52,8.37,517.34,140.71
