date,Battery (Charging) -  MW,Pumps -  MW,Coal (Brown) -  MW,Coal (Black) -  MW,Bioenergy (Biomass) -  MW,Distillate -  MW,Gas (Steam) -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Gas (Reciprocating) -  MW,Gas (Waste Coal Mine) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Coal (Brown) Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biomass) Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Reciprocating) Emissions Vol - tCO₂e,Gas (Waste Coal Mine) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-06-20 10:00,-115.47,-313.27,4101.77,10920.70,25.73,-0.08,168.67,418.04,332.48,79.55,27.23,33.12,1250.51,2017.53,5954.55,5687.46,2409.53,4884.20,0.83,0.00,47.50,85.18,92.50,23.45,8.18,493.74,141.75
2025-06-20 10:30,-85.77,-571.90,4100.58,10478.43,27.68,-0.02,100.83,252.38,252.53,3.35,27.82,25.28,1030.77,1812.33,5922.83,6909.81,2408.76,4690.25,0.86,0.00,29.03,51.73,70.78,0.99,8.37,479.47,90.00
2025-06-20 11:00,-327.77,-572.06,4055.95,9754.93,24.03,0.00,99.67,209.76,193.04,0.00,27.74,14.50,852.55,1630.11,5807.05,7708.08,2383.10,4370.66,0.80,0.00,28.69,43.07,54.35,0.00,8.34,467.41,87.48
2025-06-20 11:30,-377.44,-571.33,4088.31,9359.38,25.87,0.00,103.83,209.88,187.82,0.00,27.56,26.58,859.74,1539.49,5663.90,8326.68,2401.66,4192.18,0.86,0.00,29.89,43.09,52.91,0.00,8.29,456.66,76.65
2025-06-20 12:00,-605.12,-570.54,4065.03,9083.47,24.31,-0.02,100.33,210.02,179.02,0.00,29.01,25.81,837.03,1469.65,5743.69,8696.54,2388.04,4061.05,0.79,0.00,28.89,43.12,50.57,0.00,8.74,449.41,71.21
2025-06-20 12:30,-1143.19,-585.12,4067.24,8989.26,25.70,0.00,98.83,209.27,175.24,0.00,28.74,0.73,826.41,1343.50,5811.21,8770.53,2389.50,4017.11,0.81,0.00,28.45,42.96,49.44,0.00,8.67,456.84,92.68
2025-06-20 13:00,-1211.81,-760.78,4082.20,8877.64,24.90,0.00,103.67,208.60,62.86,0.00,27.93,0.80,821.24,1352.55,5852.34,8640.07,2398.10,3966.59,0.83,0.00,29.85,42.83,18.45,0.00,8.40,460.44,61.64
2025-06-20 13:30,-1043.03,-875.37,4065.60,8822.27,25.87,0.00,104.17,208.05,61.66,0.00,30.22,12.61,831.51,1265.26,5935.53,8081.98,2388.82,3943.54,0.84,0.00,29.99,42.72,18.08,0.00,9.14,467.42,19.19
2025-06-20 14:00,-606.30,-1069.60,4089.09,9107.43,24.99,0.00,103.83,223.02,58.32,0.00,29.96,3.14,841.07,1149.50,5915.92,7275.59,2402.11,4075.19,0.83,0.00,29.89,45.98,17.06,0.00,9.05,484.80,46.30
2025-06-20 14:30,-507.88,-1154.04,4079.97,9533.22,24.44,0.00,102.50,272.55,58.15,0.00,31.37,7.29,849.76,1076.99,6024.12,6321.66,2396.87,4266.49,0.80,0.00,29.51,57.03,17.02,0.00,9.49,507.27,51.89
2025-06-20 15:00,-340.80,-991.88,4074.29,10244.36,24.09,0.00,108.08,380.70,67.66,0.00,32.65,43.97,789.08,1061.41,5744.44,5255.39,2393.75,4582.49,0.79,0.00,31.01,79.14,19.65,0.00,9.91,537.25,74.91
2025-06-20 15:30,-475.73,-715.75,4104.28,11045.60,27.67,0.00,195.08,712.97,158.98,0.00,32.89,54.98,851.94,1053.77,5309.42,4045.66,2410.97,4942.17,0.88,0.00,54.63,145.45,44.89,0.00,9.99,576.40,126.77
2025-06-20 16:00,-389.49,-157.40,4114.60,12196.26,28.57,0.00,285.65,1020.40,341.42,14.18,30.75,70.55,1314.25,1000.18,4099.59,2752.33,2417.02,5458.06,0.89,0.00,79.35,206.91,97.86,4.18,9.31,619.24,154.46
2025-06-20 16:30,-59.11,0.00,4109.57,13323.94,29.03,0.00,398.75,1248.00,918.05,134.83,30.98,309.14,2295.64,1043.81,2229.90,1485.04,2414.08,5971.55,0.90,0.00,110.43,254.97,268.27,39.75,9.38,659.65,146.12
2025-06-20 17:00,-2.54,0.00,4094.72,13702.41,28.37,0.00,652.00,1567.41,2361.03,191.09,30.59,822.52,2754.03,1154.36,594.52,549.85,2405.52,6152.17,0.91,0.00,181.99,332.46,752.56,56.34,9.25,694.11,186.43
2025-06-20 17:30,-2.57,0.00,4102.39,13759.86,27.59,0.00,810.94,1786.27,3021.24,191.73,32.32,1297.47,3186.24,1380.42,59.26,124.11,2409.99,6178.17,0.89,0.00,226.67,381.30,982.95,56.53,9.85,688.20,277.29
2025-06-20 18:00,-1.45,0.00,4085.90,13778.10,28.04,0.00,863.63,1833.33,3122.48,190.87,40.99,1579.02,3569.94,1572.06,1.88,13.62,2400.35,6186.50,0.89,0.00,240.94,391.41,1016.96,56.28,12.59,671.87,243.16
2025-06-20 18:30,-2.26,0.00,4096.13,13812.72,25.85,0.00,892.88,1871.81,3284.16,190.90,44.26,1131.31,3673.68,1800.65,0.52,0.42,2406.31,6201.86,0.85,0.00,248.89,399.42,1078.83,56.29,13.57,675.21,290.06
2025-06-20 19:00,-7.04,0.00,4091.15,13814.91,27.56,-0.03,893.77,1839.22,3325.31,191.35,44.72,671.99,3671.30,2130.92,0.58,0.00,2403.39,6203.00,0.87,0.00,249.13,393.03,1093.32,56.42,13.71,678.46,276.08
2025-06-20 19:30,-23.14,0.00,4102.01,13837.76,24.12,0.00,895.42,1850.13,3217.63,192.26,39.96,331.07,3561.67,2298.49,0.45,0.00,2409.71,6213.07,0.81,0.00,249.59,395.44,1051.78,56.69,12.18,685.13,206.05
2025-06-20 20:00,-61.54,0.00,4099.10,13827.30,24.50,0.00,894.33,1848.23,3198.92,192.35,37.86,124.66,3352.62,2409.94,0.29,0.00,2407.97,6208.70,0.82,0.00,249.29,395.08,1044.82,56.72,11.54,692.85,203.55
2025-06-20 20:30,-34.07,0.00,4106.41,13796.65,29.59,0.00,889.17,1811.63,3135.88,174.90,43.08,163.97,2836.41,2595.94,0.30,0.00,2412.15,6194.38,0.91,0.00,247.81,384.60,1021.21,51.57,13.23,698.88,198.44
2025-06-20 21:00,-30.28,0.00,4114.64,13848.24,30.07,0.00,890.83,1734.88,2619.60,192.76,42.32,133.19,2824.62,2687.70,0.23,0.00,2416.98,6217.85,0.91,0.00,248.32,353.25,822.74,56.84,12.99,696.48,192.87
2025-06-20 21:30,-33.50,0.00,4110.60,13853.60,29.71,0.00,843.48,1697.14,2114.68,191.84,44.61,63.24,2788.21,2795.95,0.35,0.00,2414.69,6220.59,0.91,0.00,234.72,345.63,676.23,56.57,13.68,699.16,221.54
2025-06-20 22:00,-37.90,0.00,4104.21,13831.86,29.61,0.00,774.48,1628.14,1321.38,192.49,44.26,76.06,2723.16,2769.50,0.49,0.00,2411.01,6210.57,0.90,0.00,214.79,330.23,424.93,56.76,13.56,703.83,165.37
2025-06-20 22:30,-38.59,0.00,4101.78,13462.87,38.18,-0.02,715.90,1412.30,825.12,191.88,39.41,35.22,2954.76,2926.62,0.45,0.00,2409.55,6049.45,0.92,0.00,198.66,286.22,250.60,56.58,12.01,694.82,215.95
2025-06-20 23:00,-47.51,0.00,4106.72,13143.06,40.88,-0.02,514.21,1283.50,581.68,192.42,39.10,27.60,2745.85,3116.53,0.39,0.00,2412.44,5905.10,0.95,0.00,143.69,259.52,170.45,56.74,11.91,696.14,141.88
2025-06-20 23:30,-52.43,0.00,4111.69,13003.28,37.04,-0.02,395.63,1162.71,393.67,192.10,39.80,18.25,2627.92,3259.30,0.34,0.00,2415.38,5841.99,0.88,0.00,110.68,233.61,110.25,56.64,12.14,697.25,144.48
2025-06-21 00:00,-80.80,0.00,4101.94,12956.77,35.82,0.00,241.48,949.83,314.86,191.91,40.06,9.88,2255.52,3466.96,0.29,0.00,2409.65,5820.63,0.85,0.00,68.77,187.59,88.01,56.59,12.21,706.10,145.87
2025-06-21 00:30,-17.75,0.00,4104.00,12852.29,31.16,-0.03,196.17,640.86,96.66,191.96,40.40,42.50,1937.63,3664.26,0.29,0.00,2410.83,5768.91,0.76,0.00,56.48,126.03,27.82,56.60,12.33,711.49,145.78
2025-06-21 01:00,-24.77,0.00,4108.28,12795.99,20.99,-0.05,151.50,394.15,46.13,173.34,40.62,35.34,1626.75,3888.65,0.29,0.00,2413.31,5741.90,0.55,0.00,43.62,79.91,13.89,51.11,12.40,718.63,145.73
2025-06-21 01:30,-43.50,0.00,4097.98,12631.47,19.76,0.00,67.33,313.78,46.01,86.49,40.71,27.01,1242.08,4091.09,0.29,0.00,2407.34,5662.54,0.51,0.00,19.39,63.98,13.86,25.50,12.43,725.50,126.94
2025-06-21 02:00,-96.04,0.00,4099.17,12481.03,16.94,-0.03,40.67,233.30,45.57,0.00,40.47,18.02,977.85,4198.58,0.29,0.00,2408.04,5591.08,0.49,0.00,11.71,47.81,13.73,0.00,12.35,733.16,117.87
2025-06-21 02:30,-265.44,0.00,4099.51,12369.10,22.85,-0.03,40.50,213.31,44.99,0.00,41.20,9.61,881.04,4167.29,0.29,0.00,2408.21,5537.65,0.59,0.00,11.66,43.80,13.55,0.00,12.58,742.50,95.27
2025-06-21 03:00,-497.01,0.00,4099.35,12272.89,14.94,-0.05,40.33,213.08,44.84,0.00,40.82,5.92,750.50,4280.42,0.15,0.00,2408.20,5490.80,0.46,0.00,11.61,43.75,13.51,0.00,12.46,750.56,90.59
2025-06-21 03:30,-530.82,0.00,4103.22,12026.12,14.94,-0.05,41.83,213.68,44.96,0.00,39.80,13.77,746.22,4358.41,0.17,0.00,2410.47,5383.49,0.46,0.00,12.04,43.87,13.54,0.00,12.16,747.53,74.75
2025-06-21 04:00,-478.76,0.00,4092.85,12100.97,25.69,0.00,40.17,213.25,44.48,0.00,39.71,4.67,768.91,4317.82,0.27,0.00,2404.31,5414.76,0.63,0.00,11.56,43.79,13.40,0.00,12.16,746.40,87.29
2025-06-21 04:30,-485.18,0.00,4108.78,11959.24,24.28,-0.02,41.00,222.30,44.91,0.00,39.76,8.31,814.29,4331.47,0.27,0.00,2413.69,5348.89,0.64,0.00,11.80,45.65,13.53,0.00,12.17,743.40,90.50
2025-06-21 05:00,-328.56,0.00,4104.90,11896.20,24.79,-0.05,44.00,233.25,44.28,0.00,40.22,8.34,815.45,4335.65,0.27,0.00,2411.28,5321.65,0.62,0.00,12.67,47.90,13.34,0.00,12.29,737.06,98.66
2025-06-21 05:30,-145.78,0.00,4104.25,12126.35,23.53,-0.03,60.50,217.97,43.78,0.00,39.67,6.67,812.26,4358.59,0.27,0.00,2410.87,5426.42,0.60,0.00,17.42,44.77,13.19,0.00,12.14,732.21,89.00
2025-06-21 06:00,-56.44,0.00,4117.89,12385.14,24.40,-0.05,61.83,258.22,44.19,0.00,41.08,21.38,911.06,4370.53,0.27,0.00,2418.97,5542.79,0.61,0.00,17.80,53.08,13.31,0.00,12.54,726.72,88.68
2025-06-21 06:30,-29.81,0.00,4116.06,12893.75,25.81,-0.03,61.33,308.61,44.65,0.00,37.76,311.05,1145.69,4282.06,0.31,1.82,2417.84,5770.77,0.65,0.00,17.66,63.21,13.45,0.00,11.49,715.12,101.71
2025-06-21 07:00,-17.82,0.00,4095.29,13159.16,21.35,-0.05,58.50,321.31,44.06,0.00,33.87,481.72,1718.43,4215.70,19.06,39.23,2405.83,5892.37,0.62,0.00,16.84,65.76,13.27,0.00,10.36,694.93,117.63
2025-06-21 07:30,-19.44,0.00,4082.63,13383.97,18.74,-0.03,60.17,421.87,44.00,0.00,32.35,469.45,2089.03,4166.37,453.61,281.93,2398.74,5997.18,0.64,0.00,17.32,85.97,13.25,0.00,9.90,668.87,149.94
2025-06-21 08:00,-201.95,0.00,4093.71,12974.07,14.95,-0.08,69.17,422.76,44.62,0.00,31.74,436.04,2340.30,3994.30,1735.48,857.25,2405.59,5809.99,0.65,0.00,19.91,86.15,13.45,0.00,9.71,622.51,157.72
2025-06-21 08:30,-39.29,0.00,4085.16,11696.17,17.55,-0.05,63.33,401.62,138.81,0.00,33.75,401.34,1677.34,3944.16,3460.48,1811.59,2400.74,5234.83,0.67,0.00,18.23,81.88,40.99,0.00,10.27,562.45,128.38
2025-06-21 09:00,-18.93,-328.75,4088.60,10478.45,18.19,0.00,40.83,342.52,143.28,0.00,32.40,161.33,1108.33,3825.78,5090.16,3086.14,2402.99,4685.83,0.69,0.00,11.76,69.71,42.08,0.00,9.84,514.66,141.66
2025-06-21 09:30,-27.69,-739.67,4095.76,9651.80,21.84,0.00,40.50,89.81,91.81,0.00,29.46,63.62,1012.49,3379.68,6033.59,4542.13,2407.29,4308.96,0.73,0.00,11.66,18.07,26.89,0.00,9.01,479.59,122.67
2025-06-21 10:00,-150.73,-782.70,4099.84,8586.12,23.18,0.00,41.33,46.82,42.16,0.00,31.09,18.69,889.26,3024.00,6367.47,5796.56,2409.77,3834.61,0.70,0.00,11.90,9.41,12.70,0.00,9.47,448.65,76.60
2025-06-21 10:30,-274.97,-980.20,4093.61,8012.45,27.98,-0.02,41.33,46.48,38.22,0.00,31.07,24.91,873.91,2832.97,6403.01,6745.29,2406.22,3581.78,0.70,0.00,11.90,9.34,11.52,0.00,9.46,432.08,54.20
2025-06-21 11:00,-492.85,-1157.29,4072.99,7654.01,25.48,-0.02,41.00,46.26,38.19,0.00,28.85,2.57,819.31,2613.15,6178.32,7497.05,2394.45,3423.09,0.71,0.00,11.80,9.29,11.51,0.00,8.83,428.23,50.38
2025-06-21 11:30,-942.85,-1157.45,3944.58,7427.93,20.85,-0.02,41.00,46.71,38.18,0.00,32.47,4.82,765.89,2500.17,6116.14,8060.60,2321.04,3324.35,0.65,0.00,11.80,9.38,11.50,0.00,9.91,422.96,32.52
2025-06-21 12:00,-900.64,-1156.92,3879.27,7351.48,18.36,0.00,41.50,46.71,38.23,0.00,32.33,1.76,747.23,2575.84,5745.23,8390.06,2282.96,3289.80,0.58,0.00,11.95,9.38,11.52,0.00,9.94,418.95,35.95
2025-06-21 12:30,-1141.92,-1155.35,3715.60,7253.67,19.48,0.00,41.17,46.60,38.20,0.00,35.14,0.47,727.45,2569.46,5894.66,8470.31,2187.95,3243.98,0.60,0.00,11.85,9.36,11.51,0.00,10.76,413.05,32.22
2025-06-21 13:00,-1071.69,-1153.94,3616.54,7212.12,18.72,0.00,41.17,46.60,38.17,0.00,32.69,1.42,735.02,2423.35,5767.28,8257.62,2130.87,3225.52,0.60,0.00,11.85,9.36,11.50,0.00,10.06,415.93,27.41
2025-06-21 13:30,-1081.37,-1153.51,3727.44,7288.81,20.55,-0.03,41.33,46.37,38.15,0.00,28.94,1.14,736.42,2250.05,5765.15,7901.64,2194.91,3259.31,0.63,0.00,11.90,9.32,11.49,0.00,8.94,429.23,27.11
2025-06-21 14:00,-866.48,-1153.43,3822.26,7414.68,16.27,0.00,41.50,49.59,38.17,0.00,33.10,2.42,753.96,2139.15,5629.62,7302.02,2249.94,3314.33,0.55,0.00,11.95,10.02,11.50,0.00,10.12,444.71,35.79
2025-06-21 14:30,-429.42,-1150.54,3771.31,7697.06,20.58,0.00,41.00,83.39,38.17,0.00,33.21,10.72,766.55,2075.50,5498.35,6451.14,2220.36,3438.17,0.62,0.00,11.80,17.36,11.50,0.00,10.15,458.50,28.79
2025-06-21 15:00,-239.12,-987.34,3810.57,7962.83,22.71,0.00,42.00,187.10,38.19,0.00,32.45,54.49,800.12,2095.78,5531.58,5411.94,2242.93,3562.23,0.67,0.00,12.09,40.05,11.51,0.00,9.97,474.85,36.35
2025-06-21 15:30,-80.63,-699.11,3851.23,9143.70,19.02,-0.02,41.67,398.44,44.30,0.00,30.95,78.91,865.94,2040.03,4956.59,4138.92,2265.88,4089.02,0.62,0.00,12.00,81.89,13.35,0.00,9.56,521.33,56.70
2025-06-21 16:00,-87.28,-98.22,4052.15,10691.36,17.19,-0.03,52.17,713.47,43.53,0.00,37.25,56.55,1119.84,1972.69,3843.56,2762.81,2383.34,4776.51,0.62,0.00,15.02,143.41,13.36,0.00,11.37,583.36,72.29
2025-06-21 16:30,-17.21,0.00,4131.80,12316.75,14.20,0.00,109.67,1078.10,264.71,25.16,37.06,279.51,2072.10,1987.55,1931.92,1476.88,2428.40,5510.12,0.62,0.00,31.57,217.00,74.58,7.42,11.40,644.24,132.05
2025-06-21 17:00,-10.31,0.00,4112.88,13007.98,17.49,0.00,169.00,1267.44,539.53,182.95,36.93,1004.56,3226.86,2158.51,526.99,535.11,2417.35,5826.76,0.68,0.00,48.66,255.39,157.15,53.94,11.37,655.16,179.03
2025-06-21 17:30,-1.56,0.00,4120.65,13441.27,19.98,-0.04,198.83,1335.15,614.24,191.49,36.83,1391.05,4069.84,2459.05,57.38,118.70,2421.98,6024.60,0.72,0.01,57.24,269.45,180.57,56.46,11.29,643.24,206.78
2025-06-21 18:00,-4.61,0.00,4107.92,13861.43,19.75,-0.06,196.83,1346.69,757.64,188.62,27.52,1464.25,4148.81,2806.44,1.63,13.06,2414.51,6215.60,0.74,0.01,56.67,272.70,220.76,55.62,8.50,639.01,192.47
2025-06-21 18:30,-3.36,0.00,4119.61,13797.35,18.02,0.00,194.00,1362.69,765.26,176.06,28.95,1093.84,4106.53,3452.62,0.51,0.41,2421.33,6189.61,0.73,0.00,55.85,275.93,222.95,51.91,8.90,633.90,147.91
2025-06-21 19:00,-3.36,0.00,4112.22,13642.66,17.27,0.00,194.17,1391.38,770.78,164.44,31.54,780.86,3873.29,3993.48,0.50,0.00,2416.96,6119.56,0.75,0.00,55.90,280.57,224.91,48.48,9.60,632.17,151.77
2025-06-21 19:30,-16.47,0.00,4116.45,13730.89,19.18,0.00,198.00,1295.17,841.27,175.22,34.37,347.82,3606.84,4380.99,0.43,0.00,2419.45,6160.51,0.75,0.00,57.00,261.28,251.55,51.66,10.42,641.32,141.99
2025-06-21 20:00,-26.47,0.00,4118.01,13780.02,18.10,-0.02,197.83,1249.64,801.22,191.45,27.10,86.15,3308.35,4653.51,0.41,0.00,2420.35,6182.25,0.74,0.00,56.96,252.16,239.69,56.45,8.36,648.96,135.72
2025-06-21 20:30,-27.84,0.00,4117.72,13810.96,16.62,0.00,198.33,1232.66,644.92,192.43,34.23,34.53,2782.85,5022.88,0.37,0.00,2420.19,6193.55,0.73,0.00,57.10,248.73,194.94,56.74,10.40,654.47,138.09
2025-06-21 21:00,-63.83,0.00,4099.90,13911.82,14.23,-0.03,195.83,1236.62,570.46,174.85,34.14,18.33,2021.63,5455.24,0.37,0.00,2409.92,6238.45,0.68,0.00,56.38,249.53,170.53,51.55,10.37,664.08,127.82
2025-06-21 21:30,-14.56,0.00,4066.23,13884.32,13.30,-0.02,106.83,1196.55,285.03,89.26,33.78,64.88,1723.23,5706.19,0.37,0.00,2390.24,6224.73,0.65,0.00,30.76,240.80,81.27,26.32,10.27,663.22,122.02
2025-06-21 22:00,-32.32,0.00,4056.46,13749.81,12.41,0.00,61.67,1110.12,90.11,89.12,29.36,32.58,1358.44,5889.66,0.36,0.00,2384.66,6161.66,0.65,0.00,17.75,222.54,25.11,26.28,9.00,669.07,112.36
2025-06-21 22:30,-7.95,0.00,4050.47,13398.84,23.44,0.00,62.83,813.00,54.13,84.50,25.16,18.77,1246.05,5977.00,0.26,0.00,2381.14,6006.72,0.66,0.00,18.09,163.89,15.88,24.91,7.83,669.54,108.26
2025-06-21 23:00,-4.85,0.00,4054.02,13400.33,39.43,-0.03,58.50,370.26,44.78,1.64,32.75,17.67,1087.50,6000.15,0.16,0.00,2383.24,6006.65,0.78,0.00,16.84,73.80,13.49,0.48,9.98,677.65,105.52
2025-06-21 23:30,-17.22,0.00,4039.43,13234.46,42.48,0.00,40.50,75.36,44.58,0.00,36.00,3.61,1013.52,6009.52,0.20,0.00,2374.74,5930.11,0.80,0.00,11.66,15.05,13.43,0.00,10.90,681.56,100.87
2025-06-22 00:00,-29.97,0.00,4037.44,12808.22,40.66,0.00,40.00,61.02,44.31,0.00,20.05,8.50,876.32,6004.24,0.26,0.00,2373.59,5737.35,0.80,0.00,11.52,12.26,13.35,0.00,6.39,682.13,87.63
2025-06-22 00:30,-53.47,0.00,4052.81,12292.04,38.23,0.00,41.17,43.24,44.25,0.00,32.46,8.64,790.83,5995.40,0.26,0.00,2382.51,5504.39,0.79,0.00,11.85,8.69,13.33,0.00,9.90,681.23,75.17
2025-06-22 01:00,-41.91,0.00,4042.28,11696.50,44.38,-0.03,40.67,42.79,43.92,0.00,22.32,8.71,740.43,6093.55,0.26,0.00,2376.44,5240.01,0.83,0.00,11.71,8.60,13.23,0.00,7.03,673.69,67.34
2025-06-22 01:30,-64.55,-17.25,3937.57,11122.81,41.34,0.00,40.83,42.90,43.43,0.00,26.99,6.63,694.85,6287.71,0.26,0.00,2317.19,4986.68,0.77,0.00,11.76,8.62,13.08,0.00,8.34,662.93,25.20
2025-06-22 02:00,-117.26,-195.18,3817.76,10829.85,38.63,0.00,41.00,42.68,43.85,0.00,34.93,7.27,698.06,6466.35,0.26,0.00,2247.69,4855.86,0.74,0.00,11.80,8.57,13.21,0.00,10.59,658.60,20.01
2025-06-22 02:30,-161.91,-211.20,3653.51,10674.10,35.48,-0.03,41.17,42.46,44.73,0.00,32.63,5.03,683.95,6466.77,0.26,0.00,2152.84,4786.23,0.72,0.00,11.85,8.53,13.48,0.00,9.93,655.52,18.90
2025-06-22 03:00,-146.12,-462.44,3618.20,10612.80,33.36,0.00,40.83,42.35,44.92,0.00,32.26,11.43,691.16,6549.01,0.26,0.00,2132.26,4757.68,0.68,0.00,11.76,8.51,13.53,0.00,9.83,658.27,19.19
2025-06-22 03:30,-79.76,-477.06,3623.57,10670.47,32.59,-0.02,40.83,42.23,44.89,0.00,27.53,4.58,689.03,6435.36,0.26,0.00,2135.41,4784.81,0.69,0.00,11.76,8.48,13.52,0.00,8.50,661.44,19.19
2025-06-22 04:00,-60.25,-476.28,3589.26,10585.78,39.22,0.00,41.17,42.35,44.58,0.00,32.57,13.91,694.64,6328.61,0.26,0.00,2115.47,4747.30,0.76,0.00,11.85,8.51,13.43,0.00,9.93,661.75,19.19
